  0.0004	  0.0006	 -0.0638	 -0.2387	  1.0000
  0.0008	  0.0006	 -0.0632	 -0.2387	  1.0000
  0.0012	  0.0006	 -0.0618	 -0.2392	  1.0000
  0.0016	  0.0006	 -0.0595	 -0.2410	  1.0000
  0.0020	  0.0006	 -0.0568	 -0.2441	  1.0000
  0.0024	  0.0006	 -0.0541	 -0.2473	  1.0000
  0.0028	  0.0006	 -0.0510	 -0.2494	  1.0000
  0.0032	  0.0006	 -0.0468	 -0.2494	  1.0000
  0.0036	  0.0006	 -0.0396	 -0.2473	  1.0000
  0.0040	  0.0006	 -0.0284	 -0.2444	  1.0000
  0.0044	  0.0006	 -0.0144	 -0.2424	  1.0000
  0.0048	  0.0006	 -0.0006	 -0.2421	  1.0000
  0.0052	  0.0006	  0.0103	 -0.2431	  1.0000
  0.0056	  0.0006	  0.0173	 -0.2437	  1.0000
  0.0060	  0.0006	  0.0218	 -0.2428	  1.0000
  0.0064	  0.0006	  0.0263	 -0.2404	  1.0000
  0.0068	  0.0006	  0.0317	 -0.2381	  1.0000
  0.0072	  0.0006	  0.0377	 -0.2369	  1.0000
  0.0076	  0.0006	  0.0430	 -0.2374	  1.0000
  0.0080	  0.0006	  0.0468	 -0.2394	  1.0000
  0.0084	  0.0006	  0.0495	 -0.2423	  1.0000
  0.0088	  0.0006	  0.0521	 -0.2462	  1.0000
  0.0092	  0.0006	  0.0552	 -0.2515	  1.0000
  0.0096	  0.0006	  0.0589	 -0.2587	  1.0000
  0.0100	  0.0006	  0.0621	 -0.2665	  1.0000
  0.0104	  0.0006	  0.0639	 -0.2734	  1.0000
  0.0108	  0.0006	  0.0641	 -0.2775	  1.0000
  0.0112	  0.0006	  0.0634	 -0.2795	  1.0000
  0.0116	  0.0006	  0.0526	 -0.2802	  1.0000
  0.0120	  0.0006	  0.0283	 -0.2808	  1.0000
  0.0124	  0.0006	 -0.0165	 -0.2814	  1.0000
  0.0128	  0.0006	 -0.0514	 -0.2764	  1.0000
  0.0132	  0.0006	 -0.0724	 -0.2666	  1.0000
  0.0136	  0.0006	 -0.0729	 -0.2525	  1.0000
  0.0140	  0.0006	 -0.0730	 -0.2417	  1.0000
  0.0144	  0.0006	 -0.0725	 -0.2344	  1.0000
  0.0148	  0.0006	 -0.0708	 -0.2306	  1.0000
  0.0152	  0.0006	 -0.0684	 -0.2287	  1.0000
  0.0156	  0.0006	 -0.0660	 -0.2280	  1.0000
  0.0160	  0.0006	 -0.0641	 -0.2276	  1.0000
  0.0164	  0.0006	 -0.0626	 -0.2269	  1.0000
  0.0168	  0.0006	 -0.0609	 -0.2248	  1.0000
  0.0172	  0.0006	 -0.0575	 -0.2201	  1.0000
  0.0176	  0.0006	 -0.0508	 -0.2119	  1.0000
  0.0180	  0.0006	 -0.0406	 -0.2007	  1.0000
  0.0184	  0.0006	 -0.0282	 -0.1891	  1.0000
  0.0188	  0.0006	 -0.0169	 -0.1806	  1.0000
  0.0192	  0.0006	 -0.0083	 -0.1772	  1.0000
  0.0196	  0.0006	 -0.0027	 -0.1794	  1.0000
  0.0200	  0.0006	  0.0013	 -0.1851	  1.0000
  0.0204	  0.0006	  0.0048	 -0.1923	  1.0000
  0.0208	  0.0006	  0.0081	 -0.1990	  1.0000
  0.0212	  0.0006	  0.0114	 -0.2041	  1.0000
  0.0216	  0.0006	  0.0149	 -0.2076	  1.0000
  0.0220	  0.0006	  0.0189	 -0.2101	  1.0000
  0.0224	  0.0006	  0.0242	 -0.2126	  1.0000
  0.0228	  0.0006	  0.0310	 -0.2163	  1.0000
  0.0232	  0.0006	  0.0397	 -0.2217	  1.0000
  0.0236	  0.0006	  0.0485	 -0.2279	  1.0000
  0.0240	  0.0006	  0.0556	 -0.2335	  1.0000
  0.0244	  0.0006	  0.0587	 -0.2361	  1.0000
  0.0004	  0.0011	 -0.0640	 -0.2389	  1.0000
  0.0008	  0.0011	 -0.0635	 -0.2387	  1.0000
  0.0012	  0.0011	 -0.0622	 -0.2389	  1.0000
  0.0016	  0.0011	 -0.0602	 -0.2401	  1.0000
  0.0020	  0.0011	 -0.0576	 -0.2427	  1.0000
  0.0024	  0.0011	 -0.0548	 -0.2458	  1.0000
  0.0028	  0.0011	 -0.0515	 -0.2479	  1.0000
  0.0032	  0.0011	 -0.0468	 -0.2476	  1.0000
  0.0036	  0.0011	 -0.0394	 -0.2445	  1.0000
  0.0040	  0.0011	 -0.0283	 -0.2404	  1.0000
  0.0044	  0.0011	 -0.0145	 -0.2378	  1.0000
  0.0048	  0.0011	 -0.0008	 -0.2381	  1.0000
  0.0052	  0.0011	  0.0100	 -0.2399	  1.0000
  0.0056	  0.0011	  0.0172	 -0.2409	  1.0000
  0.0060	  0.0011	  0.0222	 -0.2391	  1.0000
  0.0064	  0.0011	  0.0269	 -0.2358	  1.0000
  0.0068	  0.0011	  0.0325	 -0.2331	  1.0000
  0.0072	  0.0011	  0.0384	 -0.2327	  1.0000
  0.0076	  0.0011	  0.0436	 -0.2346	  1.0000
  0.0080	  0.0011	  0.0475	 -0.2379	  1.0000
  0.0084	  0.0011	  0.0504	 -0.2420	  1.0000
  0.0088	  0.0011	  0.0534	 -0.2468	  1.0000
  0.0092	  0.0011	  0.0567	 -0.2527	  1.0000
  0.0096	  0.0011	  0.0602	 -0.2600	  1.0000
  0.0100	  0.0011	  0.0629	 -0.2676	  1.0000
  0.0104	  0.0011	  0.0642	 -0.2740	  1.0000
  0.0108	  0.0011	  0.0640	 -0.2778	  1.0000
  0.0112	  0.0011	  0.0632	 -0.2796	  1.0000
  0.0116	  0.0011	  0.0508	 -0.2803	  1.0000
  0.0120	  0.0011	  0.0246	 -0.2809	  1.0000
  0.0124	  0.0011	 -0.0201	 -0.2815	  1.0000
  0.0128	  0.0011	 -0.0532	 -0.2777	  1.0000
  0.0132	  0.0011	 -0.0722	 -0.2698	  1.0000
  0.0136	  0.0011	 -0.0727	 -0.2575	  1.0000
  0.0140	  0.0011	 -0.0729	 -0.2467	  1.0000
  0.0144	  0.0011	 -0.0726	 -0.2381	  1.0000
  0.0148	  0.0011	 -0.0713	 -0.2328	  1.0000
  0.0152	  0.0011	 -0.0693	 -0.2295	  1.0000
  0.0156	  0.0011	 -0.0671	 -0.2279	  1.0000
  0.0160	  0.0011	 -0.0652	 -0.2271	  1.0000
  0.0164	  0.0011	 -0.0634	 -0.2261	  1.0000
  0.0168	  0.0011	 -0.0612	 -0.2234	  1.0000
  0.0172	  0.0011	 -0.0576	 -0.2176	  1.0000
  0.0176	  0.0011	 -0.0509	 -0.2083	  1.0000
  0.0180	  0.0011	 -0.0407	 -0.1969	  1.0000
  0.0184	  0.0011	 -0.0286	 -0.1857	  1.0000
  0.0188	  0.0011	 -0.0172	 -0.1779	  1.0000
  0.0192	  0.0011	 -0.0086	 -0.1749	  1.0000
  0.0196	  0.0011	 -0.0028	 -0.1772	  1.0000
  0.0200	  0.0011	  0.0014	 -0.1829	  1.0000
  0.0204	  0.0011	  0.0049	 -0.1905	  1.0000
  0.0208	  0.0011	  0.0083	 -0.1978	  1.0000
  0.0212	  0.0011	  0.0118	 -0.2035	  1.0000
  0.0216	  0.0011	  0.0157	 -0.2072	  1.0000
  0.0220	  0.0011	  0.0203	 -0.2099	  1.0000
  0.0224	  0.0011	  0.0262	 -0.2127	  1.0000
  0.0228	  0.0011	  0.0334	 -0.2167	  1.0000
  0.0232	  0.0011	  0.0417	 -0.2224	  1.0000
  0.0236	  0.0011	  0.0496	 -0.2286	  1.0000
  0.0240	  0.0011	  0.0557	 -0.2340	  1.0000
  0.0244	  0.0011	  0.0582	 -0.2364	  1.0000
  0.0004	  0.0017	 -0.0644	 -0.2391	  1.0000
  0.0008	  0.0017	 -0.0641	 -0.2386	  1.0000
  0.0012	  0.0017	 -0.0630	 -0.2380	  1.0000
  0.0016	  0.0017	 -0.0614	 -0.2381	  1.0000
  0.0020	  0.0017	 -0.0592	 -0.2395	  1.0000
  0.0024	  0.0017	 -0.0564	 -0.2420	  1.0000
  0.0028	  0.0017	 -0.0527	 -0.2459	  1.0000
  0.0032	  0.0017	 -0.0472	 -0.2446	  1.0000
  0.0036	  0.0017	 -0.0391	 -0.2393	  1.0000
  0.0040	  0.0017	 -0.0279	 -0.2304	  1.0000
  0.0044	  0.0017	 -0.0147	 -0.2267	  1.0000
  0.0048	  0.0017	 -0.0015	 -0.2280	  1.0000
  0.0052	  0.0017	  0.0096	 -0.2347	  1.0000
  0.0056	  0.0017	  0.0174	 -0.2360	  1.0000
  0.0060	  0.0017	  0.0230	 -0.2324	  1.0000
  0.0064	  0.0017	  0.0281	 -0.2242	  1.0000
  0.0068	  0.0017	  0.0341	 -0.2213	  1.0000
  0.0072	  0.0017	  0.0400	 -0.2231	  1.0000
  0.0076	  0.0017	  0.0449	 -0.2282	  1.0000
  0.0080	  0.0017	  0.0488	 -0.2348	  1.0000
  0.0084	  0.0017	  0.0524	 -0.2412	  1.0000
  0.0088	  0.0017	  0.0561	 -0.2479	  1.0000
  0.0092	  0.0017	  0.0598	 -0.2550	  1.0000
  0.0096	  0.0017	  0.0628	 -0.2627	  1.0000
  0.0100	  0.0017	  0.0644	 -0.2698	  1.0000
  0.0104	  0.0017	  0.0645	 -0.2752	  1.0000
  0.0108	  0.0017	  0.0637	 -0.2783	  1.0000
  0.0112	  0.0017	  0.0627	 -0.2799	  1.0000
  0.0116	  0.0017	  0.0484	 -0.2805	  1.0000
  0.0120	  0.0017	  0.0199	 -0.2811	  1.0000
  0.0124	  0.0017	 -0.0245	 -0.2816	  1.0000
  0.0128	  0.0017	 -0.0554	 -0.2796	  1.0000
  0.0132	  0.0017	 -0.0718	 -0.2744	  1.0000
  0.0136	  0.0017	 -0.0722	 -0.2651	  1.0000
  0.0140	  0.0017	 -0.0726	 -0.2546	  1.0000
  0.0144	  0.0017	 -0.0728	 -0.2445	  1.0000
  0.0148	  0.0017	 -0.0723	 -0.2367	  1.0000
  0.0152	  0.0017	 -0.0712	 -0.2313	  1.0000
  0.0156	  0.0017	 -0.0695	 -0.2279	  1.0000
  0.0160	  0.0017	 -0.0676	 -0.2258	  1.0000
  0.0164	  0.0017	 -0.0649	 -0.2252	  1.0000
  0.0168	  0.0017	 -0.0620	 -0.2209	  1.0000
  0.0172	  0.0017	 -0.0578	 -0.2128	  1.0000
  0.0176	  0.0017	 -0.0515	 -0.2000	  1.0000
  0.0180	  0.0017	 -0.0416	 -0.1881	  1.0000
  0.0184	  0.0017	 -0.0296	 -0.1782	  1.0000
  0.0188	  0.0017	 -0.0182	 -0.1719	  1.0000
  0.0192	  0.0017	 -0.0091	 -0.1699	  1.0000
  0.0196	  0.0017	 -0.0028	 -0.1716	  1.0000
  0.0200	  0.0017	  0.0016	 -0.1773	  1.0000
  0.0204	  0.0017	  0.0051	 -0.1858	  1.0000
  0.0208	  0.0017	  0.0085	 -0.1951	  1.0000
  0.0212	  0.0017	  0.0123	 -0.2023	  1.0000
  0.0216	  0.0017	  0.0171	 -0.2066	  1.0000
  0.0220	  0.0017	  0.0232	 -0.2092	  1.0000
  0.0224	  0.0017	  0.0304	 -0.2125	  1.0000
  0.0228	  0.0017	  0.0381	 -0.2173	  1.0000
  0.0232	  0.0017	  0.0456	 -0.2236	  1.0000
  0.0236	  0.0017	  0.0515	 -0.2299	  1.0000
  0.0240	  0.0017	  0.0554	 -0.2349	  1.0000
  0.0244	  0.0017	  0.0568	 -0.2371	  1.0000
  0.0004	  0.0022	 -0.0648	 -0.2390	  0.0000
  0.0008	  0.0022	 -0.0646	 -0.2383	  1.0000
  0.0012	  0.0022	 -0.0640	 -0.2367	  1.0000
  0.0016	  0.0022	 -0.0629	 -0.2349	  1.0000
  0.0020	  0.0022	 -0.0613	 -0.2353	  1.0000
  0.0024	  0.0022	 -0.0591	 -0.2362	  1.0000
  0.0028	  0.0022	 -0.0552	 -0.2385	  1.0000
  0.0032	  0.0022	 -0.0488	 -0.2588	  0.0000
  0.0036	  0.0022	 -0.0390	 -0.2271	  1.0000
  0.0040	  0.0022	 -0.0274	 -0.2152	  1.0000
  0.0044	  0.0022	 -0.0150	 -0.2082	  1.0000
  0.0048	  0.0022	 -0.0023	 -0.2125	  1.0000
  0.0052	  0.0022	  0.0088	 -0.2224	  1.0000
  0.0056	  0.0022	  0.0204	 -0.2537	  0.0000
  0.0060	  0.0022	  0.0233	 -0.2165	  1.0000
  0.0064	  0.0022	  0.0294	 -0.2056	  1.0000
  0.0068	  0.0022	  0.0363	 -0.2043	  1.0000
  0.0072	  0.0022	  0.0423	 -0.2096	  1.0000
  0.0076	  0.0022	  0.0464	 -0.2209	  1.0000
  0.0080	  0.0022	  0.0501	 -0.2312	  0.0000
  0.0084	  0.0022	  0.0543	 -0.2412	  1.0000
  0.0088	  0.0022	  0.0595	 -0.2483	  1.0000
  0.0092	  0.0022	  0.0636	 -0.2574	  1.0000
  0.0096	  0.0022	  0.0657	 -0.2656	  1.0000
  0.0100	  0.0022	  0.0656	 -0.2722	  1.0000
  0.0104	  0.0022	  0.0643	 -0.2765	  1.0000
  0.0108	  0.0022	  0.0627	 -0.2790	  1.0000
  0.0112	  0.0022	  0.0616	 -0.2802	  1.0000
  0.0116	  0.0022	  0.0463	 -0.2808	  1.0000
  0.0120	  0.0022	  0.0169	 -0.2812	  1.0000
  0.0124	  0.0022	 -0.0270	 -0.2816	  1.0000
  0.0128	  0.0022	 -0.0562	 -0.2809	  1.0000
  0.0132	  0.0022	 -0.0710	 -0.2781	  1.0000
  0.0136	  0.0022	 -0.0714	 -0.2717	  1.0000
  0.0140	  0.0022	 -0.0720	 -0.2624	  1.0000
  0.0144	  0.0022	 -0.0726	 -0.2515	  1.0000
  0.0148	  0.0022	 -0.0729	 -0.2415	  1.0000
  0.0152	  0.0022	 -0.0729	 -0.2336	  1.0000
  0.0156	  0.0022	 -0.0724	 -0.2280	  1.0000
  0.0160	  0.0022	 -0.0711	 -0.2238	  1.0000
  0.0164	  0.0022	 -0.0684	 -0.2210	  1.0000
  0.0168	  0.0022	 -0.0606	 -0.2303	  0.0000
  0.0172	  0.0022	 -0.0596	 -0.2027	  1.0000
  0.0176	  0.0022	 -0.0530	 -0.1882	  1.0000
  0.0180	  0.0022	 -0.0436	 -0.1765	  1.0000
  0.0184	  0.0022	 -0.0319	 -0.1678	  1.0000
  0.0188	  0.0022	 -0.0194	 -0.1654	  1.0000
  0.0192	  0.0022	 -0.0092	 -0.1634	  1.0000
  0.0196	  0.0022	 -0.0021	 -0.1641	  1.0000
  0.0200	  0.0022	  0.0024	 -0.1662	  1.0000
  0.0204	  0.0022	  0.0054	 -0.1787	  1.0000
  0.0208	  0.0022	  0.0084	 -0.1925	  1.0000
  0.0212	  0.0022	  0.0120	 -0.2036	  1.0000
  0.0216	  0.0022	  0.0183	 -0.2061	  1.0000
  0.0220	  0.0022	  0.0262	 -0.2075	  1.0000
  0.0224	  0.0022	  0.0352	 -0.2105	  1.0000
  0.0228	  0.0022	  0.0432	 -0.2171	  1.0000
  0.0232	  0.0022	  0.0493	 -0.2248	  1.0000
  0.0236	  0.0022	  0.0527	 -0.2314	  1.0000
  0.0240	  0.0022	  0.0541	 -0.2361	  1.0000
  0.0244	  0.0022	  0.0543	 -0.2380	  1.0000
  0.0004	  0.0028	 -0.0649	 -0.2381	  1.0000
  0.0008	  0.0028	 -0.0648	 -0.2385	  0.0000
  0.0012	  0.0028	 -0.0648	 -0.2360	  0.0000
