  0.0004	  0.0006	 -0.0777	 -0.2640	  1.0000
  0.0008	  0.0006	 -0.0756	 -0.2565	  1.0000
  0.0012	  0.0006	 -0.0717	 -0.2427	  1.0000
  0.0016	  0.0006	 -0.0674	 -0.2287	  1.0000
  0.0020	  0.0006	 -0.0638	 -0.2190	  1.0000
  0.0024	  0.0006	 -0.0602	 -0.2130	  1.0000
  0.0028	  0.0006	 -0.0558	 -0.2097	  1.0000
  0.0032	  0.0006	 -0.0498	 -0.2079	  1.0000
  0.0036	  0.0006	 -0.0413	 -0.2073	  1.0000
  0.0040	  0.0006	 -0.0304	 -0.2080	  1.0000
  0.0044	  0.0006	 -0.0179	 -0.2099	  1.0000
  0.0048	  0.0006	 -0.0060	 -0.2122	  1.0000
  0.0052	  0.0006	  0.0040	 -0.2141	  1.0000
  0.0056	  0.0006	  0.0120	 -0.2154	  1.0000
  0.0060	  0.0006	  0.0199	 -0.2172	  1.0000
  0.0064	  0.0006	  0.0293	 -0.2210	  1.0000
  0.0068	  0.0006	  0.0404	 -0.2275	  1.0000
  0.0072	  0.0006	  0.0512	 -0.2355	  1.0000
  0.0076	  0.0006	  0.0593	 -0.2431	  1.0000
  0.0080	  0.0006	  0.0638	 -0.2487	  1.0000
  0.0084	  0.0006	  0.0653	 -0.2523	  1.0000
  0.0088	  0.0006	  0.0651	 -0.2550	  1.0000
  0.0092	  0.0006	  0.0640	 -0.2582	  1.0000
  0.0096	  0.0006	  0.0624	 -0.2627	  1.0000
  0.0100	  0.0006	  0.0605	 -0.2680	  1.0000
  0.0104	  0.0006	  0.0588	 -0.2731	  1.0000
  0.0108	  0.0006	  0.0574	 -0.2765	  1.0000
  0.0112	  0.0006	  0.0556	 -0.2782	  1.0000
  0.0116	  0.0006	  0.0513	 -0.2790	  1.0000
  0.0120	  0.0006	  0.0298	 -0.2762	  1.0000
  0.0124	  0.0006	 -0.0061	 -0.2699	  1.0000
  0.0128	  0.0006	 -0.0416	 -0.2609	  1.0000
  0.0132	  0.0006	 -0.0613	 -0.2537	  1.0000
  0.0136	  0.0006	 -0.0673	 -0.2489	  1.0000
  0.0140	  0.0006	 -0.0712	 -0.2448	  1.0000
  0.0144	  0.0006	 -0.0735	 -0.2396	  1.0000
  0.0148	  0.0006	 -0.0739	 -0.2323	  1.0000
  0.0152	  0.0006	 -0.0732	 -0.2242	  1.0000
  0.0156	  0.0006	 -0.0720	 -0.2170	  1.0000
  0.0160	  0.0006	 -0.0704	 -0.2124	  1.0000
  0.0164	  0.0006	 -0.0681	 -0.2101	  1.0000
  0.0168	  0.0006	 -0.0641	 -0.2093	  1.0000
  0.0172	  0.0006	 -0.0574	 -0.2092	  1.0000
  0.0176	  0.0006	 -0.0484	 -0.2098	  1.0000
