  0.0004	  0.0006	 -0.0687	 -0.2848	  1.0000
  0.0008	  0.0006	 -0.0681	 -0.2829	  1.0000
  0.0012	  0.0006	 -0.0665	 -0.2776	  1.0000
  0.0016	  0.0006	 -0.0639	 -0.2684	  1.0000
  0.0020	  0.0006	 -0.0603	 -0.2561	  1.0000
  0.0024	  0.0006	 -0.0559	 -0.2430	  1.0000
  0.0028	  0.0006	 -0.0508	 -0.2317	  1.0000
  0.0032	  0.0006	 -0.0442	 -0.2242	  1.0000
  0.0036	  0.0006	 -0.0352	 -0.2209	  1.0000
  0.0040	  0.0006	 -0.0235	 -0.2211	  1.0000
  0.0044	  0.0006	 -0.0107	 -0.2237	  1.0000
  0.0048	  0.0006	  0.0012	 -0.2276	  1.0000
  0.0052	  0.0006	  0.0106	 -0.2312	  1.0000
  0.0056	  0.0006	  0.0173	 -0.2328	  1.0000
  0.0060	  0.0006	  0.0222	 -0.2315	  1.0000
  0.0064	  0.0006	  0.0265	 -0.2275	  1.0000
  0.0068	  0.0006	  0.0308	 -0.2220	  1.0000
  0.0072	  0.0006	  0.0352	 -0.2173	  1.0000
  0.0076	  0.0006	  0.0395	 -0.2156	  1.0000
  0.0080	  0.0006	  0.0435	 -0.2191	  1.0000
  0.0084	  0.0006	  0.0470	 -0.2283	  1.0000
  0.0088	  0.0006	  0.0498	 -0.2420	  1.0000
  0.0092	  0.0006	  0.0516	 -0.2570	  1.0000
  0.0096	  0.0006	  0.0525	 -0.2703	  1.0000
  0.0100	  0.0006	  0.0524	 -0.2798	  1.0000
  0.0104	  0.0006	  0.0515	 -0.2851	  1.0000
  0.0108	  0.0006	  0.0496	 -0.2870	  1.0000
  0.0112	  0.0006	  0.0461	 -0.2863	  1.0000
  0.0116	  0.0006	  0.0379	 -0.2826	  1.0000
  0.0120	  0.0006	  0.0177	 -0.2757	  1.0000
  0.0124	  0.0006	 -0.0129	 -0.2667	  1.0000
  0.0128	  0.0006	 -0.0412	 -0.2600	  1.0000
  0.0132	  0.0006	 -0.0574	 -0.2553	  1.0000
  0.0136	  0.0006	 -0.0628	 -0.2512	  1.0000
  0.0140	  0.0006	 -0.0664	 -0.2435	  1.0000
  0.0144	  0.0006	 -0.0694	 -0.2342	  1.0000
  0.0148	  0.0006	 -0.0709	 -0.2254	  1.0000
  0.0152	  0.0006	 -0.0703	 -0.2191	  1.0000
  0.0156	  0.0006	 -0.0687	 -0.2150	  1.0000
  0.0160	  0.0006	 -0.0664	 -0.2122	  1.0000
  0.0164	  0.0006	 -0.0636	 -0.2090	  1.0000
  0.0168	  0.0006	 -0.0597	 -0.2037	  1.0000
  0.0172	  0.0006	 -0.0543	 -0.1955	  1.0000
  0.0176	  0.0006	 -0.0473	 -0.1845	  1.0000
