  0.0004	  0.0006	 -0.0813	 -0.2634	  1.0000
  0.0008	  0.0006	 -0.0792	 -0.2585	  1.0000
  0.0012	  0.0006	 -0.0752	 -0.2494	  1.0000
  0.0016	  0.0006	 -0.0706	 -0.2403	  1.0000
  0.0020	  0.0006	 -0.0660	 -0.2335	  1.0000
  0.0024	  0.0006	 -0.0609	 -0.2283	  1.0000
  0.0028	  0.0006	 -0.0543	 -0.2238	  1.0000
  0.0032	  0.0006	 -0.0453	 -0.2201	  1.0000
  0.0036	  0.0006	 -0.0336	 -0.2190	  1.0000
  0.0040	  0.0006	 -0.0203	 -0.2216	  1.0000
  0.0044	  0.0006	 -0.0072	 -0.2280	  1.0000
  0.0048	  0.0006	  0.0033	 -0.2360	  1.0000
  0.0052	  0.0006	  0.0108	 -0.2430	  1.0000
  0.0056	  0.0006	  0.0161	 -0.2475	  1.0000
  0.0060	  0.0006	  0.0215	 -0.2503	  1.0000
  0.0064	  0.0006	  0.0285	 -0.2530	  1.0000
  0.0068	  0.0006	  0.0372	 -0.2574	  1.0000
  0.0072	  0.0006	  0.0458	 -0.2632	  1.0000
  0.0076	  0.0006	  0.0524	 -0.2691	  1.0000
  0.0080	  0.0006	  0.0560	 -0.2731	  1.0000
  0.0084	  0.0006	  0.0574	 -0.2750	  1.0000
  0.0088	  0.0006	  0.0578	 -0.2754	  1.0000
  0.0092	  0.0006	  0.0580	 -0.2756	  1.0000
  0.0096	  0.0006	  0.0587	 -0.2767	  1.0000
  0.0100	  0.0006	  0.0599	 -0.2788	  1.0000
  0.0104	  0.0006	  0.0613	 -0.2815	  1.0000
  0.0108	  0.0006	  0.0626	 -0.2839	  1.0000
  0.0112	  0.0006	  0.0634	 -0.2854	  1.0000
  0.0116	  0.0006	  0.0638	 -0.2863	  1.0000
  0.0120	  0.0006	  0.0194	 -0.2866	  1.0000
  0.0124	  0.0006	 -0.0251	 -0.2869	  1.0000
  0.0128	  0.0006	 -0.0697	 -0.2870	  1.0000
  0.0132	  0.0006	 -0.0697	 -0.2870	  1.0000
  0.0136	  0.0006	 -0.0698	 -0.2856	  1.0000
  0.0140	  0.0006	 -0.0703	 -0.2820	  1.0000
  0.0144	  0.0006	 -0.0714	 -0.2757	  1.0000
  0.0148	  0.0006	 -0.0729	 -0.2696	  1.0000
  0.0152	  0.0006	 -0.0746	 -0.2655	  1.0000
  0.0156	  0.0006	 -0.0761	 -0.2650	  1.0000
  0.0160	  0.0006	 -0.0772	 -0.2662	  1.0000
