  0.0004	  0.0006	 -0.0780	 -0.2773	  1.0000
  0.0008	  0.0006	 -0.0773	 -0.2760	  1.0000
  0.0012	  0.0006	 -0.0752	 -0.2718	  1.0000
  0.0016	  0.0006	 -0.0713	 -0.2640	  1.0000
  0.0020	  0.0006	 -0.0656	 -0.2529	  1.0000
  0.0024	  0.0006	 -0.0591	 -0.2409	  1.0000
  0.0028	  0.0006	 -0.0525	 -0.2312	  1.0000
  0.0032	  0.0006	 -0.0455	 -0.2262	  1.0000
  0.0036	  0.0006	 -0.0369	 -0.2260	  1.0000
  0.0040	  0.0006	 -0.0260	 -0.2296	  1.0000
  0.0044	  0.0006	 -0.0140	 -0.2353	  1.0000
  0.0048	  0.0006	 -0.0031	 -0.2413	  1.0000
  0.0052	  0.0006	  0.0054	 -0.2462	  1.0000
  0.0056	  0.0006	  0.0122	 -0.2493	  1.0000
  0.0060	  0.0006	  0.0193	 -0.2513	  1.0000
  0.0064	  0.0006	  0.0285	 -0.2540	  1.0000
  0.0068	  0.0006	  0.0397	 -0.2593	  1.0000
  0.0072	  0.0006	  0.0511	 -0.2670	  1.0000
  0.0076	  0.0006	  0.0603	 -0.2753	  1.0000
  0.0080	  0.0006	  0.0660	 -0.2817	  1.0000
  0.0084	  0.0006	  0.0686	 -0.2853	  1.0000
  0.0088	  0.0006	  0.0689	 -0.2865	  1.0000
  0.0092	  0.0006	  0.0675	 -0.2867	  1.0000
  0.0096	  0.0006	  0.0647	 -0.2872	  1.0000
  0.0100	  0.0006	  0.0611	 -0.2888	  1.0000
  0.0104	  0.0006	  0.0575	 -0.2911	  1.0000
  0.0108	  0.0006	  0.0550	 -0.2936	  1.0000
  0.0112	  0.0006	  0.0536	 -0.2955	  1.0000
  0.0116	  0.0006	  0.0505	 -0.2966	  1.0000
  0.0120	  0.0006	  0.0346	 -0.2942	  1.0000
  0.0124	  0.0006	 -0.0030	 -0.2851	  1.0000
  0.0128	  0.0006	 -0.0384	 -0.2745	  1.0000
  0.0132	  0.0006	 -0.0606	 -0.2661	  1.0000
  0.0136	  0.0006	 -0.0611	 -0.2633	  1.0000
  0.0140	  0.0006	 -0.0624	 -0.2599	  1.0000
  0.0144	  0.0006	 -0.0651	 -0.2542	  1.0000
  0.0148	  0.0006	 -0.0693	 -0.2456	  1.0000
  0.0152	  0.0006	 -0.0739	 -0.2362	  1.0000
  0.0156	  0.0006	 -0.0779	 -0.2278	  1.0000
  0.0160	  0.0006	 -0.0800	 -0.2217	  1.0000
  0.0164	  0.0006	 -0.0796	 -0.2167	  1.0000
  0.0168	  0.0006	 -0.0752	 -0.2113	  1.0000
  0.0172	  0.0006	 -0.0660	 -0.2050	  1.0000
  0.0176	  0.0006	 -0.0531	 -0.1988	  1.0000
  0.0180	  0.0006	 -0.0396	 -0.1947	  1.0000
  0.0184	  0.0006	 -0.0288	 -0.1938	  1.0000
  0.0188	  0.0006	 -0.0212	 -0.1960	  1.0000
  0.0192	  0.0006	 -0.0148	 -0.2006	  1.0000
  0.0196	  0.0006	 -0.0068	 -0.2072	  1.0000
  0.0200	  0.0006	  0.0042	 -0.2158	  1.0000
  0.0204	  0.0006	  0.0166	 -0.2254	  1.0000
  0.0208	  0.0006	  0.0277	 -0.2338	  1.0000
  0.0212	  0.0006	  0.0352	 -0.2381	  1.0000
  0.0216	  0.0006	  0.0392	 -0.2373	  1.0000
  0.0220	  0.0006	  0.0407	 -0.2320	  1.0000
  0.0224	  0.0006	  0.0415	 -0.2248	  1.0000
  0.0228	  0.0006	  0.0422	 -0.2184	  1.0000
  0.0232	  0.0006	  0.0432	 -0.2159	  1.0000
  0.0236	  0.0006	  0.0439	 -0.2169	  1.0000
  0.0240	  0.0006	  0.0444	 -0.2202	  1.0000
  0.0244	  0.0006	  0.0445	 -0.2221	  1.0000
  0.0004	  0.0011	 -0.0781	 -0.2770	  1.0000
  0.0008	  0.0011	 -0.0773	 -0.2755	  1.0000
  0.0012	  0.0011	 -0.0751	 -0.2710	  1.0000
  0.0016	  0.0011	 -0.0710	 -0.2626	  1.0000
  0.0020	  0.0011	 -0.0653	 -0.2512	  1.0000
  0.0024	  0.0011	 -0.0588	 -0.2392	  1.0000
  0.0028	  0.0011	 -0.0524	 -0.2298	  1.0000
  0.0032	  0.0011	 -0.0458	 -0.2250	  1.0000
  0.0036	  0.0011	 -0.0375	 -0.2246	  1.0000
  0.0040	  0.0011	 -0.0270	 -0.2273	  1.0000
  0.0044	  0.0011	 -0.0151	 -0.2320	  1.0000
  0.0048	  0.0011	 -0.0040	 -0.2378	  1.0000
  0.0052	  0.0011	  0.0050	 -0.2432	  1.0000
  0.0056	  0.0011	  0.0122	 -0.2469	  1.0000
  0.0060	  0.0011	  0.0196	 -0.2485	  1.0000
  0.0064	  0.0011	  0.0286	 -0.2504	  1.0000
  0.0068	  0.0011	  0.0395	 -0.2549	  1.0000
  0.0072	  0.0011	  0.0506	 -0.2630	  1.0000
  0.0076	  0.0011	  0.0597	 -0.2721	  1.0000
  0.0080	  0.0011	  0.0656	 -0.2796	  1.0000
  0.0084	  0.0011	  0.0682	 -0.2834	  1.0000
  0.0088	  0.0011	  0.0684	 -0.2846	  1.0000
  0.0092	  0.0011	  0.0669	 -0.2849	  1.0000
  0.0096	  0.0011	  0.0641	 -0.2860	  1.0000
  0.0100	  0.0011	  0.0606	 -0.2882	  1.0000
  0.0104	  0.0011	  0.0572	 -0.2909	  1.0000
  0.0108	  0.0011	  0.0548	 -0.2935	  1.0000
  0.0112	  0.0011	  0.0534	 -0.2954	  1.0000
  0.0116	  0.0011	  0.0486	 -0.2965	  1.0000
  0.0120	  0.0011	  0.0308	 -0.2942	  1.0000
  0.0124	  0.0011	 -0.0060	 -0.2865	  1.0000
  0.0128	  0.0011	 -0.0395	 -0.2768	  1.0000
  0.0132	  0.0011	 -0.0596	 -0.2688	  1.0000
  0.0136	  0.0011	 -0.0609	 -0.2650	  1.0000
  0.0140	  0.0011	 -0.0621	 -0.2611	  1.0000
  0.0144	  0.0011	 -0.0647	 -0.2554	  1.0000
  0.0148	  0.0011	 -0.0686	 -0.2471	  1.0000
  0.0152	  0.0011	 -0.0731	 -0.2378	  1.0000
  0.0156	  0.0011	 -0.0771	 -0.2291	  1.0000
  0.0160	  0.0011	 -0.0794	 -0.2223	  1.0000
  0.0164	  0.0011	 -0.0792	 -0.2165	  1.0000
  0.0168	  0.0011	 -0.0750	 -0.2103	  1.0000
  0.0172	  0.0011	 -0.0661	 -0.2032	  1.0000
  0.0176	  0.0011	 -0.0534	 -0.1962	  1.0000
  0.0180	  0.0011	 -0.0401	 -0.1916	  1.0000
  0.0184	  0.0011	 -0.0292	 -0.1909	  1.0000
  0.0188	  0.0011	 -0.0215	 -0.1935	  1.0000
  0.0192	  0.0011	 -0.0150	 -0.1982	  1.0000
  0.0196	  0.0011	 -0.0069	 -0.2039	  1.0000
  0.0200	  0.0011	  0.0039	 -0.2115	  1.0000
  0.0204	  0.0011	  0.0162	 -0.2210	  1.0000
  0.0208	  0.0011	  0.0272	 -0.2301	  1.0000
  0.0212	  0.0011	  0.0350	 -0.2353	  1.0000
  0.0216	  0.0011	  0.0391	 -0.2344	  1.0000
  0.0220	  0.0011	  0.0409	 -0.2289	  1.0000
  0.0224	  0.0011	  0.0418	 -0.2221	  1.0000
  0.0228	  0.0011	  0.0428	 -0.2169	  1.0000
  0.0232	  0.0011	  0.0437	 -0.2155	  1.0000
  0.0236	  0.0011	  0.0443	 -0.2171	  1.0000
  0.0240	  0.0011	  0.0446	 -0.2206	  1.0000
  0.0244	  0.0011	  0.0446	 -0.2224	  1.0000
  0.0004	  0.0017	 -0.0783	 -0.2766	  1.0000
  0.0008	  0.0017	 -0.0774	 -0.2746	  1.0000
  0.0012	  0.0017	 -0.0748	 -0.2691	  1.0000
  0.0016	  0.0017	 -0.0704	 -0.2592	  1.0000
  0.0020	  0.0017	 -0.0646	 -0.2466	  1.0000
  0.0024	  0.0017	 -0.0583	 -0.2344	  1.0000
  0.0028	  0.0017	 -0.0523	 -0.2261	  1.0000
  0.0032	  0.0017	 -0.0465	 -0.2225	  1.0000
  0.0036	  0.0017	 -0.0391	 -0.2221	  1.0000
  0.0040	  0.0017	 -0.0291	 -0.2228	  1.0000
  0.0044	  0.0017	 -0.0171	 -0.2245	  1.0000
  0.0048	  0.0017	 -0.0054	 -0.2287	  1.0000
  0.0052	  0.0017	  0.0043	 -0.2380	  1.0000
  0.0056	  0.0017	  0.0124	 -0.2426	  1.0000
  0.0060	  0.0017	  0.0202	 -0.2442	  1.0000
  0.0064	  0.0017	  0.0292	 -0.2413	  1.0000
  0.0068	  0.0017	  0.0391	 -0.2447	  1.0000
  0.0072	  0.0017	  0.0493	 -0.2529	  1.0000
  0.0076	  0.0017	  0.0591	 -0.2667	  1.0000
