  0.0004	  0.0006	 -0.0587	 -0.2752	  1.0000
  0.0008	  0.0006	 -0.0586	 -0.2740	  1.0000
  0.0012	  0.0006	 -0.0579	 -0.2704	  1.0000
  0.0016	  0.0006	 -0.0563	 -0.2636	  1.0000
  0.0020	  0.0006	 -0.0537	 -0.2539	  1.0000
  0.0024	  0.0006	 -0.0501	 -0.2431	  1.0000
  0.0028	  0.0006	 -0.0455	 -0.2337	  1.0000
  0.0032	  0.0006	 -0.0396	 -0.2274	  1.0000
  0.0036	  0.0006	 -0.0317	 -0.2249	  1.0000
  0.0040	  0.0006	 -0.0220	 -0.2257	  1.0000
  0.0044	  0.0006	 -0.0118	 -0.2286	  1.0000
  0.0048	  0.0006	 -0.0026	 -0.2322	  1.0000
  0.0052	  0.0006	  0.0048	 -0.2352	  1.0000
  0.0056	  0.0006	  0.0112	 -0.2363	  1.0000
  0.0060	  0.0006	  0.0179	 -0.2355	  1.0000
  0.0064	  0.0006	  0.0261	 -0.2334	  1.0000
  0.0068	  0.0006	  0.0357	 -0.2317	  1.0000
  0.0072	  0.0006	  0.0456	 -0.2316	  1.0000
  0.0076	  0.0006	  0.0538	 -0.2335	  1.0000
  0.0080	  0.0006	  0.0594	 -0.2368	  1.0000
  0.0084	  0.0006	  0.0620	 -0.2404	  1.0000
  0.0088	  0.0006	  0.0627	 -0.2439	  1.0000
  0.0092	  0.0006	  0.0625	 -0.2477	  1.0000
  0.0096	  0.0006	  0.0618	 -0.2525	  1.0000
  0.0100	  0.0006	  0.0611	 -0.2577	  1.0000
  0.0104	  0.0006	  0.0605	 -0.2625	  1.0000
  0.0108	  0.0006	  0.0603	 -0.2657	  1.0000
  0.0112	  0.0006	  0.0602	 -0.2673	  1.0000
  0.0116	  0.0006	  0.0556	 -0.2685	  1.0000
  0.0120	  0.0006	  0.0099	 -0.2780	  1.0000
  0.0124	  0.0006	 -0.0362	 -0.2876	  1.0000
  0.0128	  0.0006	 -0.0784	 -0.2970	  1.0000
  0.0132	  0.0006	 -0.0798	 -0.2978	  1.0000
  0.0136	  0.0006	 -0.0808	 -0.2982	  1.0000
  0.0140	  0.0006	 -0.0811	 -0.2979	  1.0000
  0.0144	  0.0006	 -0.0811	 -0.2967	  1.0000
  0.0148	  0.0006	 -0.0809	 -0.2938	  1.0000
  0.0152	  0.0006	 -0.0803	 -0.2883	  1.0000
  0.0156	  0.0006	 -0.0791	 -0.2783	  1.0000
  0.0160	  0.0006	 -0.0757	 -0.2616	  1.0000
  0.0164	  0.0006	 -0.0687	 -0.2381	  1.0000
  0.0168	  0.0006	 -0.0580	 -0.2131	  1.0000
  0.0172	  0.0006	 -0.0458	 -0.1951	  1.0000
  0.0176	  0.0006	 -0.0354	 -0.1893	  1.0000
  0.0180	  0.0006	 -0.0281	 -0.1933	  1.0000
  0.0184	  0.0006	 -0.0235	 -0.2011	  1.0000
  0.0188	  0.0006	 -0.0202	 -0.2077	  1.0000
  0.0192	  0.0006	 -0.0169	 -0.2107	  1.0000
  0.0196	  0.0006	 -0.0121	 -0.2096	  1.0000
  0.0200	  0.0006	 -0.0050	 -0.2046	  1.0000
  0.0204	  0.0006	  0.0043	 -0.1975	  1.0000
  0.0208	  0.0006	  0.0141	 -0.1904	  1.0000
  0.0212	  0.0006	  0.0223	 -0.1863	  1.0000
