  0.0004	  0.0006	 -0.0874	 -0.2895	  1.0000
  0.0008	  0.0006	 -0.0865	 -0.2878	  1.0000
  0.0012	  0.0006	 -0.0839	 -0.2828	  1.0000
  0.0016	  0.0006	 -0.0787	 -0.2733	  1.0000
  0.0020	  0.0006	 -0.0713	 -0.2600	  1.0000
  0.0024	  0.0006	 -0.0629	 -0.2452	  1.0000
  0.0028	  0.0006	 -0.0550	 -0.2316	  1.0000
  0.0032	  0.0006	 -0.0467	 -0.2221	  1.0000
  0.0036	  0.0006	 -0.0366	 -0.2187	  1.0000
  0.0040	  0.0006	 -0.0238	 -0.2230	  1.0000
  0.0044	  0.0006	 -0.0109	 -0.2324	  1.0000
  0.0048	  0.0006	 -0.0007	 -0.2434	  1.0000
  0.0052	  0.0006	  0.0056	 -0.2517	  1.0000
  0.0056	  0.0006	  0.0104	 -0.2566	  1.0000
  0.0060	  0.0006	  0.0170	 -0.2586	  1.0000
  0.0064	  0.0006	  0.0279	 -0.2602	  1.0000
  0.0068	  0.0006	  0.0422	 -0.2632	  1.0000
  0.0072	  0.0006	  0.0557	 -0.2679	  1.0000
  0.0076	  0.0006	  0.0650	 -0.2727	  1.0000
  0.0080	  0.0006	  0.0691	 -0.2761	  1.0000
  0.0084	  0.0006	  0.0701	 -0.2773	  1.0000
  0.0088	  0.0006	  0.0695	 -0.2766	  1.0000
  0.0092	  0.0006	  0.0681	 -0.2741	  1.0000
  0.0096	  0.0006	  0.0658	 -0.2703	  1.0000
  0.0100	  0.0006	  0.0627	 -0.2656	  1.0000
  0.0104	  0.0006	  0.0605	 -0.2634	  1.0000
  0.0108	  0.0006	  0.0594	 -0.2646	  1.0000
  0.0112	  0.0006	  0.0596	 -0.2691	  1.0000
  0.0116	  0.0006	  0.0600	 -0.2746	  1.0000
  0.0120	  0.0006	  0.0602	 -0.2750	  1.0000
  0.0124	  0.0006	 -0.0740	 -0.2882	  1.0000
  0.0128	  0.0006	 -0.0739	 -0.2877	  1.0000
  0.0132	  0.0006	 -0.0738	 -0.2872	  1.0000
  0.0136	  0.0006	 -0.0735	 -0.2855	  1.0000
  0.0140	  0.0006	 -0.0733	 -0.2825	  1.0000
  0.0144	  0.0006	 -0.0717	 -0.2741	  1.0000
  0.0148	  0.0006	 -0.0692	 -0.2628	  1.0000
